product_id,product_name,product_group_code,category,variant_id,variant_code,manufacturer_ref,entity_type,image_url,issue_type,width,height,content_type,has_alpha,recommended_action
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,61c8c7dc-5be6-438f-9c3e-843b0102be89,020bc394-614f-459c-946e-ee8cfdb10f9e,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/2e5402fb-aab4-4bb0-adcb-20f9dc286561/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,b7e9c8e8-9ce6-4a28-91e3-5fef5c3c1671,e30455b1-1090-49ba-a9a6-b29179ca3160,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/ecd95eb6-234d-48fd-a957-55881c7d00dc/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,5ebe090b-b3c0-4664-8492-88a1ec5ea8da,eea23e94-fe62-4226-97d6-e95ed2c20b00,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/c92c46eb-bc9b-466c-9b8b-54f4192bbd48/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,9d172e33-8798-4146-b071-fb48e36a900d,5a1f73d9-a830-4082-95e2-3f6813ae0433,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/628fd678-6a33-4d31-9b51-93eef4c877fc/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,f94786d2-6ea6-41bb-9883-c26a0a58ee4b,d03dd80c-2b5d-4897-b6ef-85a7427e3e0f,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/ce383469-aaad-499b-a1fe-bc625fcde5a0/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,50c7c98c-dc91-49f4-945b-c260491425de,020877be-b50a-4257-b2bc-45197e7da53a,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/66a90284-2212-4b33-990e-a83911e3bcd2/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,881ff9d5-2955-429d-b50e-8c1bdb44e157,3e550321-fba2-45c9-b5ca-f195118e4e19,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/bc1696f7-e5ac-4cd6-a3ae-903fa07564a2/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,6de88c6c-f677-4f10-b776-502221adfa73,93667eea-3b34-416e-855b-28e9e682ec42,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/360cdc61-0a37-4e25-be8f-8389cd6bd1a4/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,84174782-7f9f-434d-9025-c4590d6015a8,a1b965d8-8b33-48bc-8201-5eab6a5dd478,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/6eed48c4-85ac-43a4-a59a-104a891948ad/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7a8be6b1-917e-4507-9a0b-08042bfb124b,Jota 801 Elmas Frez - Mavi Kuşak (Standard) Yuvarlak (Round) Genel Preparasyon Frezi,5b3ac038-e192-48b4-8486-31489e996a0c,elmas-frezler,a1b44da9-2c40-4652-9874-dfe571b18a72,e7fa05ea-3f7d-46d2-9d09-0fad0cfdf32b,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/9e525ddb-2f96-44b2-bd30-c5faf7e66ace/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
180c95d6-5e85-41ea-8710-6bb6bc95f597,Jota 801 Elmas Frez Paketi,fecc0d18-08e4-4e05-94e1-2a397aefb7b6,setler-paketler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/47dbc8ee-0074-4186-a01d-08bf80c8e57d/image_1950.webp,likely_non_transparent_or_white_canvas,1950,1950,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
180c95d6-5e85-41ea-8710-6bb6bc95f597,Jota 801 Elmas Frez Paketi,fecc0d18-08e4-4e05-94e1-2a397aefb7b6,setler-paketler,6ab5deff-eb17-494b-a588-4b05b59e9804,1bcd3665-65f5-4fc0-a7c4-dec0f75363af,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/599ec8e9-af9e-4cde-9770-3f0c11e5a800/image_1950.webp,likely_non_transparent_or_white_canvas,1950,1950,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
180c95d6-5e85-41ea-8710-6bb6bc95f597,Jota 801 Elmas Frez Paketi,fecc0d18-08e4-4e05-94e1-2a397aefb7b6,setler-paketler,64b99272-fd8e-48dc-9010-fb92a2a9b62c,66af6707-2c44-4a8f-ae2e-6eeb6486b6f2,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/47dbc8ee-0074-4186-a01d-08bf80c8e57d/image_1950.webp,likely_non_transparent_or_white_canvas,1950,1950,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
180c95d6-5e85-41ea-8710-6bb6bc95f597,Jota 801 Elmas Frez Paketi,fecc0d18-08e4-4e05-94e1-2a397aefb7b6,setler-paketler,37f9ee41-6977-46ad-a3ec-0b5519a9eb41,af3a17c6-3ea7-4355-8277-a968ff36ce3f,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/9d2e73f9-667f-4e33-bac4-4f9f3df7b2eb/image_1950.webp,likely_non_transparent_or_white_canvas,1950,1950,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
094e4712-586e-4d64-affc-451bc2ca9a1f,Jota 801G Elmas Frez - Yeşil Kuşak (Kaba) Yuvarlak (Round) Hızlı Preparasyon Frezi,69357413-a39f-4f2b-bb6c-0947f76c6990,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/f83e41e9-8f2d-4f48-a9be-fedcd1252038/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
094e4712-586e-4d64-affc-451bc2ca9a1f,Jota 801G Elmas Frez - Yeşil Kuşak (Kaba) Yuvarlak (Round) Hızlı Preparasyon Frezi,69357413-a39f-4f2b-bb6c-0947f76c6990,elmas-frezler,2b819826-c25a-49f2-b555-26f29f276dc6,2d815605-dbad-4f90-b704-96ae80c7b028,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/590f4722-90f2-4998-b778-ed281804b5ac/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
094e4712-586e-4d64-affc-451bc2ca9a1f,Jota 801G Elmas Frez - Yeşil Kuşak (Kaba) Yuvarlak (Round) Hızlı Preparasyon Frezi,69357413-a39f-4f2b-bb6c-0947f76c6990,elmas-frezler,02f64484-65b0-446a-81d7-57e23ca57da0,8f1c3c77-2801-4c1d-82e0-3b48ae475e90,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/0ae774b9-f06b-4e1c-afe3-76ff041f17c8/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
094e4712-586e-4d64-affc-451bc2ca9a1f,Jota 801G Elmas Frez - Yeşil Kuşak (Kaba) Yuvarlak (Round) Hızlı Preparasyon Frezi,69357413-a39f-4f2b-bb6c-0947f76c6990,elmas-frezler,d4276260-3552-41a5-b04f-f222b2f347ed,14e47bfb-0e4b-409e-9974-e449548a4721,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/0d4dd0cb-bfc5-4ced-a29f-615d49dc8d74/image_1950.webp,likely_non_transparent_or_white_canvas,1331,1331,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
094e4712-586e-4d64-affc-451bc2ca9a1f,Jota 801G Elmas Frez - Yeşil Kuşak (Kaba) Yuvarlak (Round) Hızlı Preparasyon Frezi,69357413-a39f-4f2b-bb6c-0947f76c6990,elmas-frezler,638dceac-0c51-481b-a97a-abbb25b793b9,4c455868-9770-4e4f-aebd-9e86da7988b6,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/b87f46a0-9352-4852-a9bf-0d9d00021a7e/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
094e4712-586e-4d64-affc-451bc2ca9a1f,Jota 801G Elmas Frez - Yeşil Kuşak (Kaba) Yuvarlak (Round) Hızlı Preparasyon Frezi,69357413-a39f-4f2b-bb6c-0947f76c6990,elmas-frezler,0d2d83d5-1d05-479f-aef6-7c667669b497,1ef9ae92-1af3-4ca5-8a27-8711fc50acab,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/4d0b150d-d2bb-4c20-8424-59a496ddc485/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
094e4712-586e-4d64-affc-451bc2ca9a1f,Jota 801G Elmas Frez - Yeşil Kuşak (Kaba) Yuvarlak (Round) Hızlı Preparasyon Frezi,69357413-a39f-4f2b-bb6c-0947f76c6990,elmas-frezler,d923b144-d273-4fb8-8e5b-9df817ee7bf9,88b07440-fad6-4a3e-acf6-c5e2c362ac12,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/225249d7-799b-43da-8d34-c9c85b0bb9f7/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
094e4712-586e-4d64-affc-451bc2ca9a1f,Jota 801G Elmas Frez - Yeşil Kuşak (Kaba) Yuvarlak (Round) Hızlı Preparasyon Frezi,69357413-a39f-4f2b-bb6c-0947f76c6990,elmas-frezler,71d17829-907a-41c6-bc68-a4be172484a0,7544f494-15fb-49ee-bf4f-80e9fd48d4d5,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/f83e41e9-8f2d-4f48-a9be-fedcd1252038/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
58415806-1f0a-4a2a-8da1-92329556676d,Jota 801L Elmas Frez - Mavi Kuşak (Standard) Uzun Boyunlu Yuvarlak (Long Neck Round) Genel Preparasyon Frezi,27acff7b-cdae-4822-be8e-f2291f30d3f1,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/3976e7d1-b482-4b0f-a45d-6f4b9862e203/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
58415806-1f0a-4a2a-8da1-92329556676d,Jota 801L Elmas Frez - Mavi Kuşak (Standard) Uzun Boyunlu Yuvarlak (Long Neck Round) Genel Preparasyon Frezi,27acff7b-cdae-4822-be8e-f2291f30d3f1,elmas-frezler,27ec10cb-2d15-4629-9f35-bac2c011a87a,c906af02-ba1e-4ea0-8732-4177599d2edb,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/084286cb-07bd-4415-8d18-d9ec5b9aaf1b/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
58415806-1f0a-4a2a-8da1-92329556676d,Jota 801L Elmas Frez - Mavi Kuşak (Standard) Uzun Boyunlu Yuvarlak (Long Neck Round) Genel Preparasyon Frezi,27acff7b-cdae-4822-be8e-f2291f30d3f1,elmas-frezler,ed397f95-c0c2-46fb-b0df-062ff4a1d7cb,9f3363e4-823d-4c0b-b434-6d5c0eff29c5,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/4ae60549-e3e8-4001-b3b4-e2a83f0dd1d6/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
58415806-1f0a-4a2a-8da1-92329556676d,Jota 801L Elmas Frez - Mavi Kuşak (Standard) Uzun Boyunlu Yuvarlak (Long Neck Round) Genel Preparasyon Frezi,27acff7b-cdae-4822-be8e-f2291f30d3f1,elmas-frezler,c00f1588-f158-40f9-bea7-69cf45bfcac3,47158311-584b-4852-bbe5-11a3aa7be8fb,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/3976e7d1-b482-4b0f-a45d-6f4b9862e203/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
e5983f91-6d5c-415d-bf74-2795ece9e75d,Jota 801LG Elmas Frez - Yeşil Kuşak (Kaba) Uzun Boyunlu Yuvarlak (Long Neck Round) Hızlı Preparasyon Frezi,5237fdf7-6dea-4032-b5bf-65f623048a1a,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/fef27380-88ea-4cc8-9bd2-de8d5104dd03/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
e5983f91-6d5c-415d-bf74-2795ece9e75d,Jota 801LG Elmas Frez - Yeşil Kuşak (Kaba) Uzun Boyunlu Yuvarlak (Long Neck Round) Hızlı Preparasyon Frezi,5237fdf7-6dea-4032-b5bf-65f623048a1a,elmas-frezler,4fbf3d66-2a10-4402-ba9c-2c649ba9b35a,0642937f-4847-46dd-8759-1eb1005c0900,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/ee3fb8f9-b0ef-46c4-9a0c-191024f27981/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
e5983f91-6d5c-415d-bf74-2795ece9e75d,Jota 801LG Elmas Frez - Yeşil Kuşak (Kaba) Uzun Boyunlu Yuvarlak (Long Neck Round) Hızlı Preparasyon Frezi,5237fdf7-6dea-4032-b5bf-65f623048a1a,elmas-frezler,5968109a-c65c-4290-ab6b-c3b663fbde9c,3d99ee50-7a9d-49a6-a947-e1470f58b9f7,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/fef27380-88ea-4cc8-9bd2-de8d5104dd03/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
e5983f91-6d5c-415d-bf74-2795ece9e75d,Jota 801LG Elmas Frez - Yeşil Kuşak (Kaba) Uzun Boyunlu Yuvarlak (Long Neck Round) Hızlı Preparasyon Frezi,5237fdf7-6dea-4032-b5bf-65f623048a1a,elmas-frezler,f5b2737b-e66c-4667-b697-abd417dc1851,26271d90-577d-4d12-b138-11946ebd3870,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/18b115fb-f818-47f9-a988-fbb233c29efd/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
505c6780-c3ed-4582-8daf-83779de86c74,Jota 801SG Elmas Frez - Siyah Kuşak (Süper Kaba) Yuvarlak (Round) Agresif Preparasyon Frezi,c07c6520-8a18-4bb9-be67-13d4feecdcdd,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/c8a726ae-4e9f-4a4e-baed-47035fa468a8/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
505c6780-c3ed-4582-8daf-83779de86c74,Jota 801SG Elmas Frez - Siyah Kuşak (Süper Kaba) Yuvarlak (Round) Agresif Preparasyon Frezi,c07c6520-8a18-4bb9-be67-13d4feecdcdd,elmas-frezler,33b8fc2b-8779-4178-b883-91a4f20ac6ab,e965568f-bf4b-4f89-bb18-b4bfcf82fd44,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/6919e097-5faf-45c8-8f46-c0e593ce8718/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
505c6780-c3ed-4582-8daf-83779de86c74,Jota 801SG Elmas Frez - Siyah Kuşak (Süper Kaba) Yuvarlak (Round) Agresif Preparasyon Frezi,c07c6520-8a18-4bb9-be67-13d4feecdcdd,elmas-frezler,a1e4503d-e0b8-4d89-a209-24a4971f8a71,8551e9ee-e163-4051-b2ed-7c7fc4938801,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/40345ba5-21f9-40a4-b252-1d2fe805b8a1/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
505c6780-c3ed-4582-8daf-83779de86c74,Jota 801SG Elmas Frez - Siyah Kuşak (Süper Kaba) Yuvarlak (Round) Agresif Preparasyon Frezi,c07c6520-8a18-4bb9-be67-13d4feecdcdd,elmas-frezler,1f43bb08-9b6f-4929-add3-7fce2abb19d4,85ffb91e-a7b3-493a-bb1d-6b92fe663829,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/c8a726ae-4e9f-4a4e-baed-47035fa468a8/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
505c6780-c3ed-4582-8daf-83779de86c74,Jota 801SG Elmas Frez - Siyah Kuşak (Süper Kaba) Yuvarlak (Round) Agresif Preparasyon Frezi,c07c6520-8a18-4bb9-be67-13d4feecdcdd,elmas-frezler,e3f4fb0e-0942-4ffd-9c64-e1d2249e26bf,bc93450c-1bb9-4eaa-951e-971e6134b830,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/51967b0e-4efa-4475-b914-fbef55bf7044/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
add5bcfa-e618-43be-9d13-4013f4e4a69e,Jota 805 Elmas Frez - Mavi Kuşak (Standard) Ters Konik (Inverted Cone) Genel Preparasyon Frezi,66b47e2e-3691-40e2-b7e8-46c0592b2cb1,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/1f2cae5b-37b7-475f-9afd-0bbba6f6a50c/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
add5bcfa-e618-43be-9d13-4013f4e4a69e,Jota 805 Elmas Frez - Mavi Kuşak (Standard) Ters Konik (Inverted Cone) Genel Preparasyon Frezi,66b47e2e-3691-40e2-b7e8-46c0592b2cb1,elmas-frezler,55ab26e4-ed87-4df1-a02d-62f1698ada1f,87c8b739-fc76-4c42-bff0-3f8859776e31,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/d4382cdf-cb37-471b-a3e0-72edede81d1f/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
add5bcfa-e618-43be-9d13-4013f4e4a69e,Jota 805 Elmas Frez - Mavi Kuşak (Standard) Ters Konik (Inverted Cone) Genel Preparasyon Frezi,66b47e2e-3691-40e2-b7e8-46c0592b2cb1,elmas-frezler,9e6bf350-83b1-47d4-ac8a-e60859a1752b,ec2c4168-f25b-479f-ae35-8320d79ac4f5,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/f8df14b5-85c5-4ecd-85bb-bca47289aa16/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
add5bcfa-e618-43be-9d13-4013f4e4a69e,Jota 805 Elmas Frez - Mavi Kuşak (Standard) Ters Konik (Inverted Cone) Genel Preparasyon Frezi,66b47e2e-3691-40e2-b7e8-46c0592b2cb1,elmas-frezler,8b9e5c39-ca51-4f2b-854d-75b4a95c2c70,13ed9313-cab1-4b7f-85e8-aee66c415e8c,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/65966b86-5a03-4b74-9c1a-9d298359774c/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
add5bcfa-e618-43be-9d13-4013f4e4a69e,Jota 805 Elmas Frez - Mavi Kuşak (Standard) Ters Konik (Inverted Cone) Genel Preparasyon Frezi,66b47e2e-3691-40e2-b7e8-46c0592b2cb1,elmas-frezler,81d1e5ba-ecc9-4978-aeef-c951459010b8,702cb1aa-1b59-420e-afff-bd0d402c0c47,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/1f2cae5b-37b7-475f-9afd-0bbba6f6a50c/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
4919002b-9643-4fc5-8481-d9f4d181b8b4,Jota 808 Elmas Frez - Mavi Kuşak (Standard) Ters Konik (Inverted Cone) Genel Preparasyon Frezi,4397097e-ddff-4d99-9df6-d8c0a4acc839,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/67fec75b-db4e-45ae-97a2-626d5e2c399f/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
4919002b-9643-4fc5-8481-d9f4d181b8b4,Jota 808 Elmas Frez - Mavi Kuşak (Standard) Ters Konik (Inverted Cone) Genel Preparasyon Frezi,4397097e-ddff-4d99-9df6-d8c0a4acc839,elmas-frezler,cf295e63-b70f-4637-8ebf-9f09023a2f27,862e5a45-b907-4952-b271-c9911189f16a,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/67fec75b-db4e-45ae-97a2-626d5e2c399f/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
6395d633-087d-4049-8651-2c0ea8080188,Jota 820F Elmas Frez - Kırmızı Kuşak (İnce) Tomurcuk / Fine Finishing Frezi,fcd21ab1-e9c4-4732-941e-47d5eef3bf75,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/377920d5-7474-4c7e-af27-488fb666482f/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
6395d633-087d-4049-8651-2c0ea8080188,Jota 820F Elmas Frez - Kırmızı Kuşak (İnce) Tomurcuk / Fine Finishing Frezi,fcd21ab1-e9c4-4732-941e-47d5eef3bf75,elmas-frezler,92454c1a-2276-4206-83cd-8ca38236dfcb,47bcfa5b-93b0-404c-ba0e-659ff69e58d0,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/377920d5-7474-4c7e-af27-488fb666482f/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
8654fe35-13b5-4320-a408-e1062a1ee7a5,Jota 830 Elmas Frez - Mavi Kuşak (Standard) Alev (Flame) Genel Preparasyon Frezi,c9622a13-a967-4d4b-9a3e-9cc66488ce87,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/1edb1ac8-868d-4b0f-a1de-514ce74ecc21/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
8654fe35-13b5-4320-a408-e1062a1ee7a5,Jota 830 Elmas Frez - Mavi Kuşak (Standard) Alev (Flame) Genel Preparasyon Frezi,c9622a13-a967-4d4b-9a3e-9cc66488ce87,elmas-frezler,088eef84-a3cf-4af4-90ee-2d0b2cac4d22,448b4815-8eef-49b0-af84-04f10aef3ab0,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/a8f855e2-8ab9-4b69-89b6-629e0a117fd0/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
8654fe35-13b5-4320-a408-e1062a1ee7a5,Jota 830 Elmas Frez - Mavi Kuşak (Standard) Alev (Flame) Genel Preparasyon Frezi,c9622a13-a967-4d4b-9a3e-9cc66488ce87,elmas-frezler,05a14ef9-efc8-4a2d-89ae-60d4b3a1702d,7a5a84fa-526e-4654-a3bf-5526942997ba,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/1edb1ac8-868d-4b0f-a1de-514ce74ecc21/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
